week_start,class_number,class_label,soil_moisture,avg_temp_f,max_temp_f,min_temp_f,precip_in_monthly_total,pdsi,phdi,pmdi,ndvi,txmeso_precip_in,txmeso_air_temp_f,txmeso_soil_vwc_5cm,txmeso_soil_vwc_10cm,txmeso_soil_vwc_20cm,txmeso_rel_humidity,txmeso_solar_rad
2/11/03,0,,0.28156987258366173,52.207142857142856,63.66428571428572,40.77857142857143,2.56,2.8407142857142857,2.8407142857142857,2.8407142857142857,0.462794509125,,,,,,,
2/18/03,0,,0.2825411302702767,54.38214285714285,66.08928571428572,42.65357142857143,2.56,2.7782142857142857,2.7782142857142857,2.7782142857142857,0.476463368,,,,,,,
2/25/03,0,,0.2835123879568917,56.55714285714286,68.51428571428572,44.52857142857143,2.56,2.7157142857142857,2.7157142857142857,2.7157142857142857,0.470293157625,,,,,,,
3/4/03,0,,0.2806145270024576,58.64193548387097,70.88709677419355,46.31612903225807,1.7,2.3567741935483872,2.5900000000000003,2.5029032258064516,0.46412294725,,,,,,,
3/11/03,0,,0.2725578411932914,60.60645161290322,73.19032258064516,47.987096774193546,1.7,1.6025806451612905,2.38,2.089677419354839,0.471999068125,,,,,,,
3/18/03,0,,0.2645011553841252,62.57096774193548,75.49354838709678,49.65806451612903,1.7,0.8483870967741937,2.17,1.6764516129032259,0.4854937215,,,,,,,
3/25/03,0,,0.256444469574959,64.53548387096774,77.79677419354839,51.329032258064515,1.7,0.09419354838709688,1.96,1.263225806451613,0.49394115237499997,,,,,,,
4/1/03,0,,0.2483877837657928,66.5,80.1,53.0,0.23,-0.66,1.75,0.85,0.49565895325000003,,,,,,,
4/8/03,0,,0.24481036961078637,68.83333333333333,81.94333333333333,55.77666666666667,0.23,-0.9003333333333333,0.9473333333333334,0.2573333333333333,0.49815822056250003,,,,,,,
4/15/03,0,,0.24123295545577997,71.16666666666667,83.78666666666666,58.553333333333335,0.23,-1.1406666666666665,0.14466666666666675,-0.3353333333333334,0.5053462865,,,,,,,
4/22/03,0,,0.23765554130077354,73.5,85.63,61.330000000000005,0.23,-1.3809999999999998,-0.6579999999999999,-0.9280000000000002,0.5125343524375,,,,,,,
4/29/03,1,D0,0.23407812714576712,75.83333333333333,87.47333333333333,64.10666666666667,0.23,-1.621333333333333,-1.4606666666666666,-1.5206666666666668,0.49969870349999995,,,,,,,
5/6/03,1,D0,0.23712771265737465,76.61290322580645,88.12903225806451,65.01290322580645,1.0,-1.3512903225806452,-1.5948387096774193,-1.483548387096774,0.48352576875,,,,,,,
5/13/03,2,D1,0.24282809803562774,76.77096774193548,88.30967741935484,65.17096774193548,1.0,-0.8770967741935483,-1.4616129032258065,-1.194516129032258,0.48721730925,,,,,,,
5/20/03,3,D2,0.24852848341388084,76.92903225806452,88.49032258064516,65.32903225806452,1.0,-0.4029032258064515,-1.3283870967741935,-0.9054838709677417,0.5058072061875,,,,,,,
5/27/03,3,D2,0.2542288687921339,77.08709677419355,88.67096774193548,65.48709677419355,1.0,0.07129032258064533,-1.1951612903225808,-0.6164516129032256,0.530091470875,,,,,,,
6/3/03,3,D2,0.25755198299884796,77.30666666666667,88.84666666666666,65.75999999999999,5.38,0.4213333333333333,-1.0786666666666667,-0.366,0.5686116549375,,,,,,,
6/10/03,3,D2,0.2549319192767143,77.68,89.00999999999999,66.32,5.38,0.46099999999999997,-1.004,-0.21200000000000002,0.607131839,,,,,,,
6/17/03,1,D0,0.2523118555545807,78.05333333333333,89.17333333333333,66.88,5.38,0.5006666666666666,-0.9293333333333335,-0.05800000000000004,0.583185793625,,,,,,,
6/24/03,1,D0,0.24969179183244702,78.42666666666666,89.33666666666666,67.44,5.38,0.5403333333333333,-0.8546666666666667,0.09599999999999993,0.55923974825,,,,,,,
7/1/03,1,D0,0.2470717281103134,78.8,89.5,68.0,3.52,0.58,-0.78,0.25,0.558401547875,,,,,,,
7/8/03,0,,0.24383506034651106,79.09354838709677,90.22258064516129,67.88709677419355,3.52,0.5980645161290322,-0.7303225806451613,0.3403225806451613,0.5668064855,,,,,,,
7/15/03,0,,0.24059839258270876,79.38709677419354,90.94516129032259,67.7741935483871,3.52,0.6161290322580645,-0.6806451612903226,0.4306451612903226,0.56470123625,,,,,,,
7/22/03,0,,0.23736172481890644,79.68064516129031,91.66774193548387,67.66129032258064,3.52,0.6341935483870967,-0.6309677419354839,0.5209677419354839,0.5485824045,,,,,,,
7/29/03,0,,0.23412505705510414,79.97419354838709,92.39032258064516,67.54838709677419,3.52,0.6522580645161291,-0.5812903225806452,0.6112903225806452,0.5340495469375,,,,,,,
8/5/03,0,,0.2369169049686001,79.10645161290323,91.42258064516129,66.79032258064517,3.14,0.6509677419354839,-0.4116129032258065,0.6422580645161291,0.5290325345,,,,,,,
8/12/03,1,D0,0.24423013964006976,77.36774193548386,89.18709677419355,65.54838709677419,3.14,0.6351612903225806,-0.1519354838709678,0.6287096774193548,0.5240155220625,,,,,,,
8/19/03,1,D0,0.25154337431153945,75.62903225806451,86.95161290322581,64.30645161290323,3.14,0.6193548387096774,0.10774193548387088,0.6151612903225806,0.542660269375,,,,,,,
8/26/03,1,D0,0.2588566089830091,73.89032258064516,84.71612903225807,63.064516129032256,3.14,0.6035483870967742,0.3674193548387096,0.6016129032258064,0.5652486433125,,,,,,,
9/2/03,0,,0.26601809163888296,72.19666666666667,82.67,61.723333333333336,3.31,0.5926666666666667,0.5926666666666667,0.5926666666666667,0.5781437534999999,,,,,,,
9/9/03,0,,0.272269062201182,70.77333333333334,81.76,59.78666666666667,3.31,0.6113333333333333,0.6113333333333333,0.6113333333333333,0.583768915875,,,,,,,
9/16/03,0,,0.27852003276348114,69.35000000000001,80.85000000000001,57.85,3.31,0.63,0.63,0.63,0.588563976125,,,,,,,
9/23/03,0,,0.28477100332578026,67.92666666666666,79.94,55.913333333333334,3.31,0.6486666666666667,0.6486666666666667,0.6486666666666667,0.5912837810625,,,,,,,
9/30/03,0,,0.2910219738880793,66.50333333333333,79.03,53.97666666666667,3.31,0.6673333333333333,0.6673333333333333,0.6673333333333333,0.594003586,,,,,,,
10/7/03,0,,0.2906445716657946,64.79032258064515,76.90645161290323,52.65483870967742,3.79,0.4745161290322581,0.4745161290322581,0.4745161290322581,0.584559141375,,,,,,,
10/14/03,0,,0.28916244064607927,63.02903225806452,74.58064516129032,51.435483870967744,3.79,0.24645161290322584,0.24645161290322584,0.24645161290322584,0.57511469675,,,,,,,
10/21/03,0,,0.28768030962636393,61.26774193548387,72.25483870967741,50.21612903225807,3.79,0.0183870967741936,0.0183870967741936,0.0183870967741936,0.4661357405625,,,,,,,
10/28/03,0,,0.2861981786066486,59.50645161290323,69.92903225806451,48.99677419354838,3.79,-0.20967741935483866,-0.20967741935483866,-0.20967741935483866,0.31734297975000003,,,,,,,
11/4/03,0,,0.27978293895721434,57.6,68.16,46.94,1.03,-0.4,-0.4,-0.4,0.2841076936875,,,,,,,
11/11/03,0,,0.2667902211348216,55.5,67.13333333333333,43.766666666666666,1.03,-0.5399999999999999,-0.5399999999999999,-0.5399999999999999,0.40494904062500003,,,,,,,
11/18/03,0,,0.2537975033124288,53.4,66.10666666666667,40.593333333333334,1.03,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,0.5065989401250001,,,,,,,
11/25/03,0,,0.240804785490036,51.3,65.08,37.42,1.03,-0.8199999999999998,-0.8199999999999998,-0.8199999999999998,0.493100155,,,,,,,
12/2/03,0,,0.2306479994327791,49.5258064516129,64.08387096774194,34.87096774193549,0.06,-0.8993548387096774,-0.8993548387096774,-0.9264516129032258,0.47960136987499996,,,,,,,
12/9/03,0,,0.2375068039663376,49.70645161290322,63.270967741935486,36.06774193548387,0.06,-0.6148387096774193,-0.6148387096774193,-0.8316129032258064,0.466364833125,,,,,,,
12/16/03,0,,0.2443656084998961,49.887096774193544,62.458064516129035,37.26451612903226,0.06,-0.33032258064516123,-0.33032258064516123,-0.7367741935483871,0.4531720044375,,,,,,,
12/23/03,0,,0.2512244130334546,50.067741935483866,61.645161290322584,38.461290322580645,0.06,-0.04580645161290315,-0.04580645161290315,-0.6419354838709678,0.4448481485384615,,,,,,,
12/30/03,1,D0,0.2580832175670131,50.24838709677419,60.83225806451613,39.65806451612903,0.06,0.23870967741935492,0.23870967741935492,-0.5470967741935484,0.44017602223076924,,,,,,,
1/6/04,1,D0,0.2654674130101357,49.92903225806452,60.45483870967742,39.403225806451616,2.73,0.3635483870967742,0.3635483870967742,-0.3409677419354839,0.443178380875,,,,,,,
1/13/04,1,D0,0.273061764817084,49.409677419354836,60.251612903225805,38.56774193548387,2.73,0.42451612903225805,0.42451612903225805,-0.09032258064516135,0.4492505335,,,,,,,
1/20/04,0,,0.2806561166240323,48.89032258064516,60.0483870967742,37.732258064516124,2.73,0.4854838709677419,0.4854838709677419,0.1603225806451612,0.45179799774999996,,,,,,,
1/27/04,0,,0.28825046843098057,48.37096774193548,59.84516129032259,36.89677419354838,2.73,0.5464516129032257,0.5464516129032257,0.41096774193548374,0.44964587749999996,,,,,,,
2/3/04,0,,0.2940088181660093,48.98620689655172,60.61034482758621,37.3551724137931,2.29,0.6162068965517241,0.6162068965517241,0.6162068965517241,0.44667450625,,,,,,,
2/10/04,0,,0.2951771627212393,52.43793103448276,63.796551724137935,41.04827586206896,2.29,0.7079310344827586,0.7079310344827586,0.7079310344827586,0.43878762899999996,,,,,,,
2/17/04,0,,0.29634550727646924,55.88965517241379,66.98275862068967,44.741379310344826,2.29,0.7996551724137931,0.7996551724137931,0.7996551724137931,0.43090075175,,,,,,,
2/24/04,0,,0.2975138518316992,59.34137931034483,70.16896551724139,48.43448275862069,2.29,0.8913793103448275,0.8913793103448275,0.8913793103448275,0.425709344875,,,,,,,
3/2/04,0,,0.2977848860525315,62.33870967741935,72.93225806451613,51.65161290322581,3.23,1.0170967741935484,1.0170967741935484,1.0170967741935484,0.42096718306249997,,,,,,,
3/9/04,0,,0.29267205826697806,62.60967741935484,73.15806451612904,52.012903225806454,3.23,1.346774193548387,1.346774193548387,1.346774193548387,0.433161559,,,,,,,
3/16/04,0,,0.28755923048142457,62.880645161290325,73.38387096774194,52.3741935483871,3.23,1.6764516129032259,1.6764516129032259,1.6764516129032259,0.45805833825,,,,,,,
3/23/04,0,,0.2824464026958711,63.151612903225804,73.60967741935484,52.73548387096774,3.23,2.0061290322580647,2.0061290322580647,2.0061290322580647,0.487364204125,,,,,,,
3/30/04,0,,0.2773335749103176,63.42258064516129,73.83548387096775,53.09677419354839,3.23,2.3358064516129033,2.3358064516129033,2.3358064516129033,0.5276927865625,,,,,,,
4/6/04,0,,0.2741288791100184,64.93333333333334,75.23333333333333,54.733333333333334,6.97,2.29,2.29,2.1533333333333333,0.568021369,,,,,,,
4/13/04,0,,0.2716874361038208,66.94,77.10000000000001,56.88,6.97,2.0940000000000003,2.0940000000000003,1.766,0.580337869875,,,,,,,
4/20/04,0,,0.26924599309762315,68.94666666666666,78.96666666666667,59.026666666666664,6.97,1.8980000000000001,1.8980000000000001,1.3786666666666667,0.59265437075,,,,,,,
4/27/04,0,,0.26680455009142556,70.95333333333333,80.83333333333334,61.17333333333333,6.97,1.7020000000000002,1.7020000000000002,0.9913333333333334,0.587326385375,,,,,,,
5/4/04,0,,0.26638138871039113,72.58387096774193,82.40322580645162,62.854838709677416,1.31,1.764193548387097,1.764193548387097,1.0235483870967743,0.5749406055,,,,,,,
5/11/04,0,,0.2686492694962409,73.71290322580644,83.57741935483871,63.91612903225806,1.31,2.170645161290323,2.170645161290323,1.6151612903225807,0.5700857033125,,,,,,,
5/18/04,0,,0.27091715028209074,74.84193548387097,84.7516129032258,64.9774193548387,1.31,2.5770967741935484,2.5770967741935484,2.2067741935483873,0.575271971375,,,,,,,
5/25/04,0,,0.2731850310679405,75.97096774193548,85.9258064516129,66.03870967741935,1.31,2.9835483870967745,2.9835483870967745,2.798387096774194,0.5798879124999999,,,,,,,
6/1/04,0,,0.2754529118537903,77.1,87.1,67.1,9.88,3.39,3.39,3.39,0.5810818919999999,,,,,,,
6/8/04,1,D0,0.26926320840915047,77.49666666666666,87.77666666666666,67.21666666666665,9.88,3.4553333333333334,3.4553333333333334,3.4553333333333334,0.5822758715,,,,,,,
6/15/04,0,,0.2630735049645106,77.89333333333333,88.45333333333333,67.33333333333333,9.88,3.5206666666666666,3.5206666666666666,3.5206666666666666,0.5953741045000001,,,,,,,
6/22/04,0,,0.2568838015198708,78.28999999999999,89.13,67.44999999999999,9.88,3.586,3.586,3.586,0.61045637975,,,,,,,
6/29/04,0,,0.2506940980752309,78.68666666666667,89.80666666666667,67.56666666666666,9.88,3.651333333333333,3.651333333333333,3.651333333333333,0.60606691975,,,,,,,
7/6/04,0,,0.25125729460870067,78.65483870967742,89.87096774193549,67.43870967741935,1.29,3.6990322580645163,3.6990322580645163,3.6990322580645163,0.5870736583125,,,,,,,
7/13/04,0,,0.25452165113341424,78.45161290322581,89.69032258064516,67.21290322580644,1.29,3.7396774193548388,3.7396774193548388,3.7396774193548388,0.573466246875,,,,,,,
7/20/04,0,,0.25778600765812776,78.2483870967742,89.50967741935484,66.98709677419355,1.29,3.7803225806451612,3.7803225806451612,3.7803225806451612,0.5733234604374999,,,,,,,
7/27/04,0,,0.26105036418284133,78.04516129032258,89.32903225806452,66.76129032258063,1.29,3.8209677419354837,3.8209677419354837,3.8209677419354837,0.573180674,,,,,,,
8/3/04,0,,0.2631403928802859,77.64193548387097,88.96774193548387,66.32258064516128,3.45,3.8061290322580645,3.8061290322580645,3.7803225806451612,0.576941510625,,,,,,,
8/10/04,0,,0.26229460200955784,76.73870967741937,88.15483870967742,65.3516129032258,3.45,3.6525806451612906,3.6525806451612906,3.536451612903226,0.5807023472499999,,,,,,,
8/17/04,0,,0.26144881113882984,75.83548387096775,87.34193548387097,64.38064516129032,3.45,3.499032258064516,3.499032258064516,3.2925806451612902,0.5831524991875,,,,,,,
8/24/04,0,,0.2606030202681018,74.93225806451613,86.52903225806452,63.409677419354836,3.45,3.3454838709677417,3.3454838709677417,3.048709677419355,0.58507837725,,,,,,,
8/31/04,0,,0.2597572293973738,74.02903225806452,85.71612903225805,62.438709677419354,3.45,3.1919354838709677,3.1919354838709677,2.804838709677419,0.5834023540625,,,,,,,
9/7/04,0,,0.2620042622089386,73.4,84.74,62.14,2.32,3.084,3.084,2.652,0.576923795875,,,,,,,
9/14/04,0,,0.2647667656342188,72.81666666666668,83.73666666666666,61.95333333333333,2.32,2.9836666666666667,2.9836666666666667,2.5143333333333335,0.5714353949375001,,,,,,,
9/21/04,0,,0.2675292690594991,72.23333333333333,82.73333333333333,61.766666666666666,2.32,2.8833333333333333,2.8833333333333333,2.376666666666667,0.5718879375,,,,,,,
9/28/04,0,,0.27029177248477937,71.65,81.73,61.58,2.32,2.7830000000000004,2.7830000000000004,2.2390000000000003,0.5723404800624999,,,,,,,
10/5/04,0,,0.27239627511270587,69.56774193548388,79.63548387096775,59.487096774193546,3.41,2.8483870967741938,2.8483870967741938,2.3606451612903228,0.56830842875,,,,,,,
10/12/04,0,,0.27400727714261697,66.36129032258064,76.72258064516129,55.964516129032255,3.41,3.0380645161290323,3.0380645161290323,2.676774193548387,0.563528945125,,,,,,,
10/19/04,0,,0.2756182791725281,63.15483870967742,73.80967741935484,52.441935483870964,3.41,3.2277419354838712,3.2277419354838712,2.992903225806452,0.56054638575,,,,,,,
10/26/04,0,,0.2772292812024393,59.9483870967742,70.8967741935484,48.91935483870967,3.41,3.4174193548387097,3.4174193548387097,3.309032258064516,0.5589115195625,,,,,,,
11/2/04,0,,0.27856410145759575,56.88,68.17,45.49333333333333,4.88,3.5553333333333335,3.5553333333333335,3.539,0.555963216125,,,,,,,
11/9/04,0,,0.2782418310642242,54.64,66.56,42.64666666666667,4.88,3.3826666666666667,3.3826666666666667,3.2520000000000002,0.5497313195625,,,,,,,
11/16/04,0,,0.2779195606708526,52.4,64.95,39.8,4.88,3.21,3.21,2.9650000000000003,0.543499423,,,,,,,
11/23/04,0,,0.2775972902774811,50.160000000000004,63.34,36.95333333333333,4.88,3.037333333333333,3.037333333333333,2.678,0.5286002716875,,,,,,,
11/30/04,0,,0.2772750198841095,47.92,61.730000000000004,34.10666666666667,4.88,2.8646666666666665,2.8646666666666665,2.391,0.513701120375,,,,,,,
12/7/04,0,,0.27467391471708974,48.6258064516129,61.964516129032255,35.28709677419355,0.47,2.838064516129032,2.838064516129032,2.4003225806451614,0.4950000396875,,,,,,,
12/14/04,0,,0.2716930037544619,49.82258064516129,62.50645161290323,37.13870967741936,0.47,2.8358064516129033,2.8358064516129033,2.459032258064516,0.47477818725,,,,,,,
12/21/04,0,,0.26871209279183417,51.019354838709674,63.04838709677419,38.99032258064516,0.47,2.833548387096774,2.833548387096774,2.517741935483871,0.46165798385714285,,,,,,,
12/28/04,0,,0.26573118182920635,52.21612903225807,63.59032258064516,40.84193548387097,0.47,2.8312903225806454,2.8312903225806454,2.5764516129032256,0.45800664585714285,,,,,,,
1/4/05,0,,0.2703998761792336,52.880645161290325,63.63870967741936,42.12258064516129,2.52,2.8503225806451615,2.8503225806451615,2.6516129032258062,0.455821492875,,,,,,,
1/11/05,0,,0.2852680442794676,52.83548387096774,63.02903225806452,42.64193548387097,2.52,2.897741935483871,2.897741935483871,2.7487096774193547,0.45559125325,,,,,,,
1/18/05,0,,0.3001362123797017,52.79032258064516,62.41935483870968,43.16129032258065,2.52,2.945161290322581,2.945161290322581,2.845806451612903,0.45521216625,,,,,,,
1/25/05,0,,0.3150043804799357,52.745161290322585,61.80967741935484,43.68064516129032,2.52,2.9925806451612904,2.9925806451612904,2.9429032258064516,0.453939995,,,,,,,
2/1/05,0,,0.3298725485801697,52.7,61.2,44.2,2.9,3.04,3.04,3.04,0.45266782375,,,,,,,
2/8/05,0,,0.32353462278842926,53.925000000000004,63.775,44.075,2.9,3.015,3.015,3.015,0.45185745,,,,,,,
2/15/05,0,,0.31719669699668884,55.15,66.35,43.95,2.9,2.9899999999999998,2.9899999999999998,2.9899999999999998,0.4511240425,,,,,,,
2/22/05,0,,0.3108587712049484,56.375,68.925,43.825,2.9,2.965,2.965,2.965,0.45150502175,,,,,,,
3/1/05,0,,0.304520845413208,57.6,71.5,43.7,2.13,2.94,2.94,2.94,0.4527217910625,,,,,,,
3/8/05,0,,0.29044026088330055,59.13548387096775,73.17096774193548,45.07741935483871,2.13,2.179032258064516,2.7751612903225804,2.641935483870968,0.45335898275000003,,,,,,,
3/15/05,0,,0.27635967635339304,60.670967741935485,74.84193548387097,46.45483870967742,2.13,1.418064516129032,2.6103225806451613,2.3438709677419354,0.452547230375,,,,,,,
3/22/05,0,,0.2622790918234856,62.20645161290323,76.51290322580645,47.832258064516125,2.13,0.6570967741935481,2.445483870967742,2.0458064516129033,0.451735478,,,,,,,
3/29/05,0,,0.2481985072935781,63.741935483870975,78.18387096774194,49.20967741935483,2.13,-0.10387096774193585,2.2806451612903227,1.747741935483871,0.4639870565,,,,,,,
4/5/05,0,,0.24325189292430877,65.28,79.31333333333333,51.16,0.75,-0.40066666666666667,2.203333333333333,1.6360000000000001,0.47623863499999997,,,,,,,
4/12/05,0,,0.24515575617551802,66.82000000000001,80.03666666666668,53.54,0.75,-0.34933333333333333,2.191666666666667,1.6640000000000001,0.4949092719375,,,,,,,
4/19/05,0,,0.24705961942672727,68.36,80.76,55.92,0.75,-0.298,2.18,1.692,0.51614753225,,,,,,,
4/26/05,0,,0.24896348267793655,69.9,81.48333333333333,58.3,0.75,-0.24666666666666665,2.1683333333333334,1.72,0.5386656173125,,,,,,,
5/3/05,1,D0,0.24976524326109117,71.49677419354839,82.53548387096774,60.45161290322581,4.13,-0.2403225806451613,2.1135483870967744,1.6516129032258065,0.562890135375,,,,,,,
5/10/05,0,,0.24781174717410917,73.23548387096774,84.40967741935484,62.03225806451613,4.13,-0.3464516129032258,1.9509677419354838,1.342258064516129,0.586224512125,,,,,,,
5/17/05,0,,0.24585825108712717,74.97419354838709,86.28387096774193,63.61290322580645,4.13,-0.4525806451612904,1.7883870967741935,1.0329032258064514,0.604218041,,,,,,,
5/24/05,0,,0.24390475500014516,76.71290322580646,88.15806451612903,65.19354838709677,4.13,-0.5587096774193548,1.6258064516129032,0.723548387096774,0.6222115698749999,,,,,,,
5/31/05,0,,0.24195125891316316,78.45161290322581,90.03225806451613,66.7741935483871,4.13,-0.6648387096774194,1.4632258064516128,0.41419354838709654,0.6005352227499999,,,,,,,
6/7/05,0,,0.23823112845420832,79.28,90.96,67.52,1.13,-0.638,1.438,0.4,0.572247229625,,,,,,,
6/14/05,0,,0.23421655893325802,79.95666666666666,91.72999999999999,68.12666666666667,1.13,-0.589,1.4356666666666666,0.435,0.5490039972499999,,,,,,,
6/21/05,0,,0.2302019894123077,80.63333333333333,92.5,68.73333333333333,1.13,-0.54,1.4333333333333333,0.47000000000000003,0.5295443354375,,,,,,,
6/28/05,1,D0,0.2261874198913574,81.31,93.27,69.33999999999999,1.13,-0.491,1.4309999999999998,0.505,0.519559406,,,,,,,
